"","Swnet_tavg","Lwnet_tavg","Qle_tavg","Qh_tavg","Qg_tavg","Snowf_tavg","Rainf_tavg","Evap_tavg","Qs_tavg","Qsb_tavg","Qsm_tavg","SnowT_tavg","AvgSurfT_tavg","SWE_tavg","SnowDepth_tavg","SoilMoist_S_tavg","SoilMoist_RZ_tavg","SoilMoist_P_tavg","ECanop_tavg","TVeg_tavg","ESoil_tavg","CanopInt_tavg","EvapSnow_tavg","ACond_tavg","TWS_tavg","GWS_tavg","Wind_f_tavg","Rainf_f_tavg","Tair_f_tavg","Qair_f_tavg","Psurf_f_tavg","SWdown_f_tavg","LWdown_f_tavg","date"
"2733",257.524963378906,-90.26611328125,105.222938537598,46.2416152954102,15.7901239395142,0,0,4.26608312409371e-05,0,1.56076502833002e-08,0,299.800994873047,299.800994873047,0,0,6.91598653793335,342.181640625,1672.23559570312,6.30162311221483e-10,8.03146758698858e-06,3.46287379215937e-05,0.00244864635169506,0,0.0233467873185873,1672.23815917969,1330.05407714844,3.79373931884766,0,299.190734863281,0.0176476985216141,97663.75,287.592498779297,365.134185791016,"20070625.020.nc4"
"2734",203.498504638672,-63.8746871948242,93.2019882202148,36.0945625305176,10.3312549591064,0,0.000177217909367755,3.77871401724406e-05,1.76342655322514e-05,1.534236027112e-08,0,300.192138671875,300.192138671875,0,0,7.21737337112427,346.723358154297,1675.27075195312,8.31346187624149e-06,5.14804742124397e-06,2.43256308749551e-05,0.0895601361989975,0,0.0224104858934879,1675.36022949219,1328.54724121094,3.43874287605286,0.000177217938471586,299.354858398438,0.0184377022087574,97724.8046875,227.327194213867,393.168823242188,"20070626.020.nc4"
"2735",256.202331542969,-85.6386642456055,100.064727783203,69.1778717041016,1.32723212242126,0,0,4.05695318477228e-05,0,1.5490607907509e-08,0,298.033874511719,298.033874511719,0,0,7.03065299987793,349.684387207031,1679.08056640625,4.59349593029401e-07,6.65112929709721e-06,3.345904769958e-05,0.0102657424286008,0,0.0249370653182268,1679.09130859375,1329.39672851562,3.60030245780945,0,296.668426513672,0.0144616942852736,97848.9609375,285.979553222656,358.488311767578,"20070627.020.nc4"
"2736",225.611709594727,-73.8666229248047,88.5059509277344,56.9489822387695,6.29053497314453,0,6.82115060044453e-05,3.58832112397067e-05,6.24128324488993e-06,1.5523601959444e-08,0,297.666748046875,297.666748046875,0,0,7.10005378723145,348.626220703125,1678.21020507812,8.39550193632022e-06,4.72358215120039e-06,2.2764132154407e-05,0.11241589486599,0,0.0202855486422777,1678.322265625,1329.58361816406,3.00987792015076,6.82115060044453e-05,296.509643554688,0.0158306434750557,97832.015625,252.025039672852,368.349914550781,"20070628.020.nc4"
"2737",253.581436157227,-99.2063293457031,82.8614196777344,63.2184600830078,8.2881441116333,0,0,3.35947370331269e-05,0,1.55873021157049e-08,0,296.789428710938,296.789428710938,0,0,7.00822401046753,348.003173828125,1677.94702148438,4.16498096456053e-07,8.95988887350541e-06,2.42183505179128e-05,0.00896778702735901,0,0.0178246963769197,1677.95617675781,1329.94409179688,1.61807227134705,0,294.720062255859,0.0129534332081676,98138.21875,283.141387939453,339.33203125,"20070629.020.nc4"
"2738",196.0322265625,-56.4510955810547,88.8819961547852,43.106273651123,7.60324859619141,0,2.76925056823529e-05,3.60356789315119e-05,1.90855530490808e-06,1.55209463059691e-08,0,299.155151367188,299.155151367188,0,0,7.00253772735596,345.911071777344,1675.47863769531,9.02524880075362e-06,4.61621129943524e-06,2.23942188313231e-05,0.101420938968658,0,0.0201689824461937,1675.57995605469,1329.56750488281,2.97275590896606,2.76925056823529e-05,298.207733154297,0.0169621631503105,97550.71875,219.020553588867,394.488708496094,"20070630.020.nc4"
"2739",227.115295410156,-71.6014022827148,98.5930786132812,56.3216285705566,0.595959663391113,0,0,3.99728705815505e-05,0,1.53811914316293e-08,0,296.251770019531,296.251770019531,0,0,6.96184015274048,345.166290283203,1673.93518066406,4.07279031833241e-07,6.12721896686708e-06,3.34383657900617e-05,0.0086595444008708,0,0.0228001456707716,1673.94421386719,1328.76928710938,3.34683322906494,0,295.12646484375,0.011896837502718,98381.1015625,252.707870483398,362.532012939453,"20070701.020.nc4"
"2740",237.825607299805,-83.2894515991211,83.5977630615234,76.2559509277344,-5.31416940689087,0,0,3.38932841259521e-05,0,1.51607721932123e-08,0,294.144989013672,294.144989013672,0,0,6.9306755065918,343.139282226562,1670.62976074219,8.98185970044096e-09,5.40675273441593e-06,2.84775378531776e-05,0.00144018279388547,0,0.0238296911120415,1670.63098144531,1327.490234375,3.00079202651978,0,292.288665771484,0.0106173064559698,97998.6015625,264.723571777344,338.985931396484,"20070702.020.nc4"
"2741",237.248611450195,-75.5941390991211,88.5106353759766,62.3072090148926,10.8288230895996,0,0,3.58851139026228e-05,0,1.49090695344967e-08,0,296.346588134766,296.346588134766,0,0,6.9069881439209,341.716430664062,1667.71606445312,3.29843286017706e-09,6.50919082545443e-06,2.93726261588745e-05,0.000886182941030711,0,0.0203601401299238,1667.71667480469,1325.99938964844,2.92276620864868,0,295.130981445312,0.0128713799640536,97863.90625,264.066711425781,359.606811523438,"20070703.020.nc4"
"2742",222.726669311523,-63.3455123901367,83.6244812011719,63.9157791137695,11.8445167541504,0,1.60009167302633e-05,3.3904110750882e-05,1.28426256651437e-06,1.46256855515503e-08,0,298.579467773438,298.579467773438,0,0,6.91052961349487,340.716949462891,1664.99780273438,2.83776671494707e-06,5.9115714066138e-06,2.51547717198264e-05,0.0151058649644256,0,0.0224849507212639,1665.01293945312,1324.28088378906,2.94287776947021,1.60009185492527e-05,296.942169189453,0.0157513506710529,97641.9453125,247.932586669922,384.389953613281,"20070704.020.nc4"
"2743",237.921737670898,-81.4509582519531,102.461143493652,50.3772468566895,3.63172578811646,0,0,4.154110501986e-05,0,1.43489380377559e-08,0,296.687194824219,296.687194824219,0,0,6.87864923477173,340.192535400391,1662.75146484375,4.64647143871844e-07,7.11981147105689e-06,3.39566468028352e-05,0.00988494046032429,0,0.0222239904105663,1662.76147460938,1322.55908203125,3.38861989974976,0,295.821929931641,0.0120354322716594,97807.9296875,264.825073242188,355.383392333984,"20070705.020.nc4"
"2744",257.634094238281,-86.806022644043,93.3902359008789,59.7963256835938,17.6349906921387,0,0,3.78634649678133e-05,0,1.40408422666383e-08,0,298.806579589844,298.806579589844,0,0,6.85664319992065,338.759368896484,1659.34899902344,9.75715686024614e-09,1.1186412848474e-05,2.66672959696734e-05,0.00169394980184734,0,0.0169843528419733,1659.35095214844,1320.58984375,1.98272216320038,0,297.201354980469,0.0141097418963909,97934.53125,286.799194335938,363.505737304688,"20070706.020.nc4"
"2745",254.604522705078,-75.0358657836914,120.197334289551,43.5649375915527,15.8028411865234,0,0,4.87319448438939e-05,0,1.37172166958521e-08,0,300.204711914062,300.204711914062,0,0,6.82759523391724,337.361297607422,1655.8173828125,7.80587192106275e-11,9.95355821942212e-06,3.87783111364115e-05,0.00139635370578617,0,0.0211703348904848,1655.81909179688,1318.45642089844,3.35176515579224,0,299.718933105469,0.0163669642060995,97281.53125,283.450805664062,383.564819335938,"20070707.020.nc4"
"2746",226.843826293945,-60.1505928039551,116.345306396484,40.0018653869629,10.3483476638794,0,0,4.71701969217975e-05,0,1.33196369489497e-08,0,300.487121582031,300.487121582031,0,0,6.79904937744141,335.700775146484,1651.44482421875,4.57322180125175e-09,7.87813587521669e-06,3.92874862882309e-05,0.000951476104091853,0,0.0283541344106197,1651.44592285156,1315.744140625,4.52135276794434,0,299.946899414062,0.0169219132512808,97152.8671875,252.587219238281,399.45458984375,"20070708.020.nc4"
"2747",238.17121887207,-65.8625183105469,128.223739624023,37.1751861572266,6.9133243560791,0,0.000103191072412301,5.1986105972901e-05,8.83791290107183e-06,1.29533050952091e-08,0,299.577484130859,299.577484130859,0,0,6.96778917312622,337.562835693359,1650.71594238281,1.10688697532169e-05,8.6313648353098e-06,3.22858613799326e-05,0.0881866291165352,0,0.0216715317219496,1650.80419921875,1313.15319824219,3.04729986190796,0.000103191072412301,298.452026367188,0.0147625459358096,97326.7109375,265.151092529297,388.097991943359,"20070709.020.nc4"
"2748",246.323669433594,-82.9588012695312,103.983497619629,58.7981643676758,0.584787786006927,0,0,4.21583245042711e-05,0,1.27472201683076e-08,0,297.350250244141,297.350250244141,0,0,6.8592209815979,339.583343505859,1651.23583984375,5.00975204431597e-07,8.83464417711366e-06,3.28227033605799e-05,0.0107437614351511,0,0.0192119814455509,1651.24682617188,1311.65270996094,2.44316959381104,0,295.948150634766,0.011960850097239,97761.9765625,274.268798828125,358.316741943359,"20070710.020.nc4"
"2749",227.780197143555,-60.0596504211426,113.394729614258,32.2713012695312,22.0458602905273,0,0,4.59739349025767e-05,0,1.25300081421642e-08,0,301.379455566406,301.379455566406,0,0,6.82290029525757,337.497039794922,1647.5302734375,8.97371332797547e-09,1.00056649898761e-05,3.59592959284782e-05,0.00222136965021491,0,0.0184138044714928,1647.53271484375,1310.03344726562,2.95674800872803,0,301.083618164062,0.0171250216662884,97649.7578125,253.654678344727,405.515777587891,"20070711.020.nc4"
"2750",243.477676391602,-80.8760681152344,101.790267944336,62.0525779724121,-1.23164653778076,0,0,4.12691151723266e-05,0,1.2263224213882e-08,0,298.392608642578,298.392608642578,0,0,6.79329109191895,335.632446289062,1643.62646484375,6.25967233602864e-09,8.88733939063968e-06,3.23755048157182e-05,0.00128305633552372,0,0.0230403766036034,1643.62805175781,1307.99426269531,2.82655334472656,0,296.717376708984,0.0137476455420256,97942.0703125,271.082641601562,366.519165039062,"20070712.020.nc4"
"2751",225.75114440918,-90.0401382446289,92.2887115478516,54.1749305725098,-10.7489414215088,0,0,3.74168739654124e-05,0,1.19834329126434e-08,0,294.435668945312,294.435668945312,0,0,6.77275371551514,334.399597167969,1640.1923828125,2.6559974219964e-09,7.01938233760302e-06,3.03948345390381e-05,0.000867500551976264,0,0.0201357547193766,1640.19299316406,1305.79260253906,2.39475703239441,0,292.978088378906,0.00950058363378048,97911.46875,251.428985595703,334.436157226562,"20070713.020.nc4"
"2752",233.770324707031,-71.6295166015625,97.6920852661133,55.966178894043,8.48167037963867,0,0,3.96075811295304e-05,0,1.16889342649529e-08,0,297.506134033203,297.506134033203,0,0,6.75353288650513,333.381225585938,1636.78271484375,1.65870472912388e-09,6.8430067585723e-06,3.27629168168642e-05,0.00066601182334125,0,0.0261206142604351,1636.78332519531,1303.40148925781,3.93755078315735,0,296.468566894531,0.0132478447631001,97252.3203125,260.321868896484,370.118011474609,"20070714.020.nc4"
"2753",232.169250488281,-75.2110595703125,91.7113189697266,63.3948097229004,1.8528151512146,0,3.70953202946112e-05,3.71827773051336e-05,2.69600377578172e-06,1.14143281493284e-08,0,296.210083007812,296.210083007812,0,0,6.81253814697266,333.963012695312,1635.06506347656,7.12264181856881e-06,6.71352427161764e-06,2.33466053032316e-05,0.0841644331812859,0,0.0195049773901701,1635.14929199219,1301.10217285156,2.28589272499084,3.70953202946112e-05,294.435943603516,0.0124080181121826,97477.5,258.539855957031,359.287445068359,"20070715.020.nc4"
"2754",205.192626953125,-62.3581695556641,82.4580764770508,45.0972900390625,15.2690801620483,0,0,3.34312135237269e-05,0,1.11941638181179e-08,0,298.427703857422,298.427703857422,0,0,6.7659797668457,334.187347412109,1633.39306640625,3.59414485728848e-07,7.87111184763489e-06,2.52006848313613e-05,0.0122569631785154,0,0.0148526281118393,1633.40515136719,1299.20556640625,1.65354955196381,0,297.216918945312,0.0130597297102213,97563.6796875,228.545959472656,385.557769775391,"20070716.020.nc4"
"2755",200.034713745117,-57.6728096008301,88.8718185424805,40.2430877685547,13.2490940093994,0,8.769852865953e-05,3.60315534635447e-05,7.00072041581734e-06,1.0982226683609e-08,0,300.146759033203,300.146759033203,0,0,6.877610206604,334.625030517578,1631.95874023438,1.12650368464529e-05,6.31032071396476e-06,1.84561940841377e-05,0.138957679271698,0,0.0157733652740717,1632.09814453125,1297.33422851562,1.73329663276672,8.769852865953e-05,298.448181152344,0.0177372563630342,97338.75,222.796966552734,399.965393066406,"20070717.020.nc4"
"2756",242.04948425293,-80.8993606567383,82.9992370605469,80.4531784057617,-2.29443287849426,0,0,3.3650612749625e-05,0,1.08593916081645e-08,0,297.60205078125,297.60205078125,0,0,6.82622623443604,338.173309326172,1634.40209960938,6.8640156314359e-07,6.43639032205101e-06,2.65278285951354e-05,0.0166709888726473,0,0.0243961364030838,1634.41931152344,1296.22924804688,3.06855297088623,0,295.684204101562,0.0143360542133451,97933.875,269.450714111328,361.389099121094,"20070718.020.nc4"
"2757",237.13801574707,-82.5440521240234,82.549186706543,67.4791564941406,4.56553840637207,0,0,3.34681499225553e-05,0,1.07350937028627e-08,0,297.262908935547,297.262908935547,0,0,6.79746389389038,336.401489257812,1631.49377441406,1.71631704404263e-08,7.83219820732484e-06,2.56187850027345e-05,0.00256646168418229,0,0.020437266677618,1631.49597167969,1295.09191894531,2.49859833717346,0,295.452392578125,0.0130636002868414,98119.7734375,264.092742919922,358.082977294922,"20070719.020.nc4"
"2758",254.639953613281,-97.7904663085938,94.7524948120117,64.3744049072266,-2.27628445625305,0,0,3.84157683583908e-05,0,1.05873176892146e-08,0,295.277954101562,295.277954101562,0,0,6.76804828643799,334.759399414062,1628.47705078125,6.62762289493912e-09,8.86305497260764e-06,2.95460831694072e-05,0.00145163806155324,0,0.0180135555565357,1628.47839355469,1293.71752929688,2.16190052032471,0,293.7607421875,0.00984338112175465,98275.9765625,283.533508300781,331.775512695312,"20070720.020.nc4"
"2759",252.7099609375,-86.5187683105469,105.689933776855,53.8218231201172,6.67345094680786,0,0,4.28501625719946e-05,0,1.04012825019595e-08,0,296.377136230469,296.377136230469,0,0,6.73732709884644,333.069183349609,1625.02111816406,1.09101905287901e-09,8.45922841108404e-06,3.43898464052472e-05,0.0011262665502727,0,0.0215894356369972,1625.02233886719,1291.95202636719,3.37399411201477,0,295.687377929688,0.0119028799235821,98300.109375,281.420959472656,349.524810791016,"20070721.020.nc4"
"2760",244.928359985352,-85.9062728881836,85.7569122314453,72.3449859619141,0.922041237354279,0,0,3.47686618624721e-05,0,1.0185016385833e-08,0,295.878295898438,295.878295898438,0,0,6.71780681610107,331.747772216797,1621.59692382812,7.79802666883711e-10,7.02721263223793e-06,2.77406743407482e-05,0.00101661833468825,0,0.0238340981304646,1621.59741210938,1289.8486328125,2.9038245677948,0,294.063079833984,0.0127486744895577,97975.53125,272.761291503906,347.032836914062,"20070722.020.nc4"
"2761",225.653472900391,-57.0164527893066,112.157981872559,38.5933113098145,17.8818302154541,0,0.00014650754746981,4.54725268355105e-05,1.15889260996482e-05,1.00044257322907e-08,0,299.610137939453,299.610137939453,0,0,6.98842525482178,335.895385742188,1623.94653320312,1.17314339149743e-05,8.00032103143167e-06,2.57407737080939e-05,0.132833257317543,0,0.0179133899509907,1624.07873535156,1288.05053710938,2.42368483543396,0.000146507562021725,298.326141357422,0.0156786181032658,98041.9140625,251.31965637207,397.471313476562,"20070723.020.nc4"
"2762",231.823303222656,-63.4049224853516,116.305961608887,38.4721603393555,13.636360168457,0,0,4.71542443847284e-05,0,9.94906024232023e-09,0,300.147979736328,300.147979736328,0,0,6.81852149963379,338.400787353516,1625.89196777344,6.01251088028221e-07,8.7737207650207e-06,3.77792821382172e-05,0.0132532138377428,0,0.0232416409999132,1625.90576171875,1287.49169921875,3.78596591949463,0,299.776153564453,0.0159532334655523,97804.4921875,258.151397705078,394.540771484375,"20070724.020.nc4"
"2763",197.877624511719,-54.1225357055664,98.6353378295898,42.2360610961914,2.89268565177917,0,0.000106398510979488,3.99900090997107e-05,8.06674870545976e-06,9.88351978037372e-09,0,299.125549316406,299.125549316406,0,0,6.97840690612793,339.296478271484,1626.12084960938,1.16786332000629e-05,5.51411903870758e-06,2.27972541324561e-05,0.13722263276577,0,0.0195344351232052,1626.25732421875,1286.82360839844,2.5539174079895,0.000106398510979488,297.857116699219,0.0161462798714638,97793.078125,220.378768920898,397.109252929688,"20070725.020.nc4"
"2764",210.885284423828,-62.4551658630371,97.1980743408203,36.6994857788086,14.5231761932373,0,0,3.94072849303484e-05,0,9.9125987418347e-09,0,299.777648925781,299.777648925781,0,0,6.8457088470459,339.982543945312,1627.103515625,6.48703462502453e-07,8.44901933305664e-06,3.03095603157999e-05,0.016959810629487,0,0.0163162779062986,1627.12060546875,1287.12109375,2.40062570571899,0,299.181396484375,0.0154353426769376,97707.5859375,234.761505126953,393.599822998047,"20070726.020.nc4"
"2765",230.085418701172,-67.1228942871094,97.1464080810547,65.0056533813477,0.81809413433075,0,3.68853034160566e-05,3.93863374483772e-05,3.03382103084004e-06,9.86732207053365e-09,0,298.799896240234,298.799896240234,0,0,6.85857677459717,337.558959960938,1624.21533203125,1.68081714946311e-06,6.49293906462844e-06,3.12125812342856e-05,0.00871592946350574,0,0.0261957142502069,1624.22436523438,1286.65673828125,3.51044034957886,3.68853070540354e-05,297.295104980469,0.0152693586423993,97657.5390625,256.151031494141,382.329742431641,"20070727.020.nc4"
"2766",223.686584472656,-72.3973693847656,89.2166595458984,50.7876510620117,11.2806577682495,0,0,3.61713719030377e-05,0,9.80326397836961e-09,0,299.289672851562,299.289672851562,0,0,6.80431270599365,337.350952148438,1623.34692382812,8.72973728860416e-08,9.72059569903649e-06,2.63634719885886e-05,0.00640107644721866,0,0.0166870281100273,1623.35375976562,1285.99645996094,1.95667815208435,0,297.884460449219,0.0145214097574353,97811.546875,249.084716796875,380.613189697266,"20070728.020.nc4"
"2767",245.170196533203,-77.9069137573242,105.591041564941,49.5946006774902,12.0750980377197,0,0,4.28100793214981e-05,0,9.71422409179468e-09,0,300.134429931641,300.134429931641,0,0,6.76321935653687,334.971069335938,1620.03955078125,1.3066579818144e-08,1.19083470053738e-05,3.08886556013022e-05,0.00210663001053035,0,0.0155715858563781,1620.04150390625,1285.068359375,1.77152371406555,0,298.878448486328,0.0139155285432935,97756.453125,272.982452392578,380.51171875,"20070729.020.nc4"
"2768",246.225173950195,-78.2071380615234,119.511436462402,40.3923187255859,8.11508846282959,0,0,4.84538686578162e-05,0,9.57729540118635e-09,0,300.102081298828,300.102081298828,0,0,6.72040510177612,332.581787109375,1616.2021484375,5.2868913691384e-09,1.16663140943274e-05,3.67822613043245e-05,0.00122807687148452,0,0.0171115547418594,1616.20336914062,1283.62036132812,2.4288010597229,0,299.457824707031,0.01400135923177,97836.4765625,274.171203613281,379.895202636719,"20070730.020.nc4"
"2769",249.822784423828,-75.8253936767578,129.563385009766,37.1356048583984,7.30008172988892,0,0,5.25292562087998e-05,0,9.39171052039001e-09,0,300.000366210938,300.000366210938,0,0,6.67925119400024,330.294158935547,1611.9091796875,2.87163715029237e-09,1.14390959424782e-05,4.10872817155905e-05,0.000845940201543272,0,0.0193659756332636,1611.90991210938,1281.61486816406,3.08513474464417,0,299.754089355469,0.014133027754724,97990.15625,278.13818359375,381.640289306641,"20070731.020.nc4"
"2770",225.909652709961,-55.4636535644531,126.716239929199,43.3509635925293,0.383778810501099,0,0.000187028883374296,5.13749146193732e-05,1.46833790495293e-05,9.22303566852634e-09,0,299.007629394531,299.007629394531,0,0,7.03724384307861,336.0654296875,1615.81799316406,1.2099493687856e-05,7.14035377313849e-06,3.21350671583787e-05,0.12467997521162,0,0.0221090316772461,1615.94299316406,1279.7529296875,3.42952036857605,0.000187028912478127,298.359130859375,0.0147380596026778,97618.1875,249.58171081543,395.292907714844,"20070801.020.nc4"
"2771",238.352920532227,-71.4482192993164,97.6377410888672,69.4193267822266,-0.149174988269806,0,0,3.95855386159383e-05,0,9.21755738403363e-09,0,297.851409912109,297.851409912109,0,0,6.8160080909729,338.474822998047,1618.16748046875,6.31843136034149e-07,7.75064199842745e-06,3.12030533677898e-05,0.0150651820003986,0,0.0214706044644117,1618.18212890625,1279.69226074219,2.58323621749878,0,296.105529785156,0.0130782760679722,97872.8125,263.271942138672,372.389678955078,"20070802.020.nc4"
"2772",234.47834777832,-86.3815307617188,93.9427261352539,52.6527442932129,1.49889802932739,0,0,3.80874662369024e-05,0,9.16769415937324e-09,0,296.570922851562,296.570922851562,0,0,6.76922178268433,335.5068359375,1614.63757324219,1.60158570849944e-08,1.11708968688617e-05,2.69005540758371e-05,0.00231636734679341,0,0.0159499235451221,1614.64074707031,1279.13159179688,1.75690078735352,0,295.143371582031,0.0092257596552372,97938.1328125,259.042358398438,350.878631591797,"20070803.020.nc4"
"2773",146.219329833984,-48.7561187744141,86.3257675170898,23.7350215911865,-12.590916633606,0,2.1420141820272e-06,3.49993060808629e-05,8.50397796625657e-09,9.07694275298354e-09,0,294.249176025391,294.249176025391,0,0,6.73412466049194,333.38818359375,1611.48876953125,2.00266845240549e-06,3.88090256819851e-06,2.91157248284435e-05,0.0371093600988388,0,0.0176310911774635,1611.52612304688,1278.10083007812,2.75502324104309,2.1420141820272e-06,294.103057861328,0.00822905171662569,97852.75,161.633712768555,374.093505859375,"20070804.020.nc4"
"2774",231.472274780273,-66.852409362793,88.0455093383789,62.2310104370117,14.3328094482422,0,0,3.56965392711572e-05,0,8.95766838482359e-09,0,297.465118408203,297.465118408203,0,0,6.71009683609009,331.966522216797,1608.69384765625,2.78743161885586e-08,7.57256748329382e-06,2.80960975942435e-05,0.00386928860098124,0,0.0189848784357309,1608.69689941406,1276.72644042969,2.83770179748535,0,296.48291015625,0.0137451644986868,98174.40625,255.561599731445,375.317810058594,"20070805.020.nc4"
"2775",228.892303466797,-66.2141647338867,90.0197830200195,67.3448791503906,5.31694984436035,0,1.63754375535063e-05,3.64969746442512e-05,4.96308416586544e-07,8.8260119213146e-09,0,297.87109375,297.87109375,0,0,6.70821189880371,331.030548095703,1606.21472167969,9.720496564114e-06,6.48612194709131e-06,2.02903538593091e-05,0.140437662601471,0,0.0200124923139811,1606.35473632812,1275.18383789062,2.06825923919678,1.63754393724957e-05,295.855407714844,0.0152638144791126,97469.71875,252.869033813477,377.954223632812,"20070806.020.nc4"
"2776",211.460388183594,-59.2040481567383,87.7745132446289,58.4372749328613,6.04441833496094,0,0,3.55866723111831e-05,0,8.69274341397386e-09,0,297.901580810547,297.901580810547,0,0,6.67965507507324,330.242706298828,1603.83374023438,5.31294517713832e-07,6.90801152813947e-06,2.81473694485612e-05,0.0150753511115909,0,0.0206019300967455,1603.84948730469,1273.591796875,2.70415091514587,0,296.512939453125,0.0139874536544085,97641.1328125,233.624862670898,385.206481933594,"20070807.020.nc4"
"2777",206.523101806641,-66.8666152954102,85.5204162597656,52.675651550293,1.46118032932281,0,0,3.46727792930324e-05,0,8.541165108511e-09,0,296.819122314453,296.819122314453,0,0,6.65776205062866,328.984069824219,1600.72668457031,1.7355210601977e-08,7.36398715162068e-06,2.72914385277545e-05,0.00264370697550476,0,0.0168550666421652,1600.72900390625,1271.7421875,2.05608820915222,0,295.592041015625,0.0114226462319493,97460.1171875,228.175354003906,371.378692626953,"20070808.020.nc4"
"2778",228.167205810547,-59.9728469848633,99.1128845214844,58.6967964172363,10.3813762664795,0,0,4.01836150558665e-05,0,8.38231883903973e-09,0,298.522094726562,298.522094726562,0,0,6.63583755493164,327.898284912109,1597.65759277344,6.11942718720115e-09,8.50877313496312e-06,3.16687219310552e-05,0.00157220964320004,0,0.020765857771039,1597.65930175781,1269.75939941406,2.43197536468506,0,296.931427001953,0.0136683331802487,97508.703125,252.049041748047,388.300628662109,"20070809.020.nc4"
"2779",229.855194091797,-66.790168762207,106.29077911377,46.2795562744141,10.4927883148193,0,0,4.30937689088751e-05,0,8.20598788919824e-09,0,299.134948730469,299.134948730469,0,0,6.61130619049072,326.591186523438,1594.09326171875,3.84685794330153e-09,1.00855531854904e-05,3.30043694702908e-05,0.00108544388785958,0,0.0180319100618362,1594.09399414062,1267.50170898438,2.2590639591217,0,297.993560791016,0.0136270113289356,97720.734375,253.957443237305,385.492431640625,"20070810.020.nc4"
"2780",200.463272094727,-38.2808494567871,119.785034179688,33.7370109558105,8.66152572631836,0,0.000277370447292924,4.85647833556868e-05,2.11563528864644e-05,8.08263855844871e-09,0,299.938110351562,299.938110351562,0,0,7.15138578414917,335.958282470703,1601.84912109375,1.24126090668142e-05,5.86994201512425e-06,3.02822245430434e-05,0.120484434068203,0,0.0223793163895607,1601.96936035156,1265.890625,3.60006380081177,0.000277370447292924,299.5537109375,0.0167412925511599,97510.7109375,221.519515991211,418.109741210938,"20070811.020.nc4"
"2781",199.67253112793,-48.7326431274414,92.7846450805664,52.8461952209473,5.31298828125,0,0,3.76179341401439e-05,0,8.20287215930193e-09,0,299.494110107422,299.494110107422,0,0,6.84590864181519,340.903656005859,1608.369140625,6.84279712004354e-07,6.88974341755966e-06,3.00439132843167e-05,0.0157296266406775,0,0.021683931350708,1608.38488769531,1267.46545410156,2.87223172187805,0,298.15234375,0.0152572495862842,97732.0703125,220.602401733398,404.862365722656,"20070812.020.nc4"
"2782",230.635040283203,-70.1134948730469,100.475471496582,59.9672164916992,0.0762868300080299,0,0,4.07360530516598e-05,0,8.26295476485939e-09,0,297.077728271484,297.077728271484,0,0,6.78083992004395,336.917633056641,1605.15966796875,1.71089489242604e-08,7.42484553484246e-06,3.32940944645088e-05,0.00289617059752345,0,0.023348132148385,1605.16223144531,1268.24169921875,3.14257192611694,0,295.781799316406,0.0129814250394702,98108.1484375,254.782440185547,369.820098876953,"20070813.020.nc4"
"2783",221.139114379883,-57.5430908203125,96.5539855957031,55.7299728393555,11.31201171875,0,0,3.91461617255118e-05,0,8.21727752509105e-09,0,299.738311767578,299.738311767578,0,0,6.7324914932251,333.885894775391,1601.53771972656,5.28130117416481e-09,8.09583434602246e-06,3.10450377583038e-05,0.0017138896510005,0,0.0215564761310816,1601.53918457031,1267.65161132812,2.95297288894653,0,298.412628173828,0.0156124047935009,97791,244.335693359375,397.862091064453,"20070814.020.nc4"
"2784",204.015686035156,-68.8684158325195,76.0019226074219,68.6763534545898,-9.52547645568848,0,2.29618417506572e-05,3.0813676858088e-05,1.6639480691083e-06,8.13918887843101e-09,0,295.607788085938,295.607788085938,0,0,6.74167251586914,332.157806396484,1598.79162597656,1.69505199210107e-06,5.35380058863666e-06,2.37648255279055e-05,0.00848263595253229,0,0.0214503295719624,1598.80029296875,1266.63403320312,2.29319667816162,2.29618435696466e-05,293.587188720703,0.0118828732520342,97702.59375,225.434799194336,362.070068359375,"20070815.020.nc4"
"2785",220.514053344727,-76.4490203857422,72.5463714599609,74.2024459838867,-2.68169522285461,0,0,2.94126875814982e-05,0,8.06218114490775e-09,0,295.607788085938,295.607788085938,0,0,6.70553779602051,332.063995361328,1597.68249511719,1.08527665076963e-07,5.75688773096772e-06,2.35472616623156e-05,0.00769926188513637,0,0.0220203474164009,1597.69006347656,1265.61840820312,2.57402300834656,0,293.607299804688,0.0118031641468406,97945.921875,243.565505981445,354.234710693359,"20070816.020.nc4"
"2786",170.470794677734,-33.9225921630859,72.384635925293,69.230583190918,-5.05961847305298,0,0.000433340785093606,2.93471057375427e-05,3.37451638188213e-05,8.10909295267948e-09,0,295.291809082031,295.291809082031,0,0,7.46741390228271,346.262298583984,1612.49572753906,1.13449523269082e-05,2.03969261747261e-06,1.59624651132617e-05,0.172302663326263,0,0.022327920421958,1612.66784667969,1266.23315429688,2.33028316497803,0.000433340785093606,293.258544921875,0.0139446817338467,97477.375,188.294830322266,394.387145996094,"20070817.020.nc4"
"2787",174.31916809082,-38.7638740539551,91.416862487793,34.0570831298828,10.0712938308716,0,0,3.70633824786637e-05,0,8.64815508094807e-09,0,296.560546875,296.560546875,0,0,7.04543113708496,353.815277099609,1626.85180664062,7.34902982912899e-07,4.62067509943154e-06,3.17078120133374e-05,0.0176693033427,0,0.022348104044795,1626.86975097656,1273.03674316406,3.65041732788086,0,296.139404296875,0.0127580650150776,97814.2578125,192.403045654297,397.511840820312,"20070818.020.nc4"
